985 13,BC
980 44,BC
925 45,TA
059 72,PV
086 41,PV
038 22,ZI
082 52,PV
913 05,TC
067 32,PV
078 01,KI
951 22,NI
951 34,NI
900 42,BL
930 03,TA
946 51,NI
946 51,NI
951 42,NI
031 01,ZI
941 23,NI
086 37,PV
065 43,PV
943 42,NI
956 06,NI
049 55,KI
935 41,NI
053 13,KI
951 34,NI
094 31,PV
029 52,ZI
082 67,PV
962 61,BC
951 53,NI
980 26,BC
013 54,ZI
013 11,ZI
916 13,TC
976 64,BC
962 61,BC
930 30,TA
951 15,NI
076 84,KI
076 61,KI
044 45,KI
962 68,BC
969 01,BC
951 46,NI
976 32,BC
900 84,BL
072 54,KI
946 54,NI
082 41,PV
082 73,PV
935 51,NI
943 65,NI
930 04,TA
979 01,BC
976 11,BC
053 04,PV
991 11,BC
930 08,TA
946 01,NI
091 01,PV
044 25,KI
921 01,TA
969 01,BC
972 25,TC
941 01,NI
010 04,ZI
,TC
072 04,KI
972 48,TC
966 15,BC
,BC
966 63,BC
,BC
094 12,PV
969 01,BC
076 32,KI
982 51,BC
085 01,PV
085 01,PV
085 01,PV
086 31,PV
941 49,NI
967 01,BC
086 42,PV
040 16,KI
067 23,PV
073 01,KI
922 01,TA
956 18,TC
059 35,PV
980 21,BC
991 26,BC
946 34,NI
935 03,NI
916 38,TC
916 31,TC
974 01,BC
053 05,PV
956 07,NI
982 01,BC
086 35,PV
930 34,TA
013 05,ZI
943 53,NI
038 11,ZI
067 81,PV
951 75,NI
018 03,TC
089 01,PV
941 48,NI
980 01,BC
986 01,BC
956 12,NI
930 52,TA
086 14,PV
969 01,BC
018 61,TC
044 58,KI
032 04,ZI
090 42,PV
029 63,ZI
072 64,KI
044 42,KI
031 01,ZI
038 42,ZI
930 36,TA
094 02,PV
014 01,ZI
026 01,ZI
976 64,BC
031 01,ZI
044 13,KI
900 27,BL
082 35,PV
018 02,TC
076 72,KI
935 36,NI
941 41,NI
034 83,ZI
053 15,KI
071 01,KI
049 21,KI
020 01,TC
072 53,KI
044 45,KI
076 41,KI
027 05,ZI
972 29,TC
053 76,KI
976 53,BC
935 74,NI
919 34,TA
034 03,ZI
053 06,PV
908 77,TA
943 56,NI
053 32,KI
919 07,TA
911 01,TC
957 01,TC
986 01,BC
956 07,NI
010 04,ZI
930 52,TA
930 32,TA
072 44,KI
900 82,BL
072 44,KI
072 43,KI
038 15,ZI
044 16,KI
023 02,ZI
023 11,ZI
038 44,ZI
956 01,NI
980 32,BC
913 25,TC
913 25,TC
029 42,ZI
032 21,ZI
032 21,ZI
032 23,ZI
044 57,KI
031 01,ZI
930 31,TA
018 15,TC
956 08,NI
038 45,ZI
082 66,PV
913 11,TC
090 05,PV
946 16,NI
946 14,NI
086 04,PV
947 03,NI
044 16,KI
919 09,TA
929 01,TA
018 52,TC
919 30,TA
935 05,NI
049 12,KI
956 01,NI
972 01,TC
972 01,TC
920 55,TA
946 39,NI
091 01,PV
076 53,KI
925 26,BL
919 08,TA
018 53,TC
044 47,KI
984 01,BC
038 44,ZI
956 36,TC
018 53,TC
044 45,KI
900 32,BL
068 01,PV
919 61,TA
922 09,TA
908 77,TA
908 77,TA
908 79,TA
076 32,KI
935 87,NI
913 07,TC
956 18,TC
913 26,TC
076 43,KI
980 41,BC
076 62,KI
049 42,KI
072 05,KI
982 67,BC
951 13,NI
941 31,NI
,BL
851 10,BL
841 10,BL
,BL
,BL
851 10,BL
,BL
841 03,BL
,BL
,BL
821 06,BL
,BL
851 10,BL
,BL
,BL
831 07,BL
821 07,BL
841 06,BL
962 05,BC
976 64,BC
049 34,KI
076 05,KI
968 01,BC
066 01,PV
985 53,BC
066 01,PV
082 05,PV
067 01,PV
919 27,TA
916 42,TC
907 01,TC
946 17,NI
082 03,PV
980 46,KI
029 53,ZI
010 04,ZI
972 12,TC
076 12,KI
962 61,BC
091 01,PV
091 01,PV
985 02,BC
,BC
957 01,TC
087 01,PV
906 13,TC
067 73,PV
028 01,ZI
082 74,PV
082 74,PV
086 11,PV
082 41,PV
935 02,NI
018 22,TC
038 22,ZI
029 57,ZI
032 23,ZI
010 14,ZI
908 85,TA
958 42,TC
013 54,ZI
976 51,BC
916 25,TC
090 31,PV
982 65,BC
991 01,BC
972 32,TC
976 62,BC
976 62,BC
053 73,PV
943 55,NI
018 12,TC
049 51,KI
086 43,PV
946 35,NI
919 28,TA
029 57,ZI
916 42,TC
931 01,TA
010 03,ZI
023 36,ZI
962 33,BC
962 34,BC
980 23,BC
044 43,KI
985 12,BC
076 77,KI
038 23,ZI
072 15,KI
900 86,BL
045 01,KI
082 71,PV
053 04,PV
977 01,BC
013 61,ZI
919 10,TA
090 22,PV
044 20,KI
906 14,TC
991 02,BC
032 23,ZI
966 01,BC
968 01,BC
053 14,PV
985 51,BC
986 01,BC
082 33,PV
044 47,KI
072 44,KI
991 22,BC
059 93,PV
930 39,TA
022 04,ZI
044 73,KI
044 13,KI
985 41,BC
044 41,KI
090 23,PV
977 01,BC
053 62,KI
094 34,PV
972 45,TC
038 04,ZI
946 38,NI
985 24,BC
076 13,KI
014 01,ZI
010 09,ZI
966 01,BC
082 42,PV
956 05,NI
916 11,TC
026 01,ZI
962 41,BC
962 62,BC
090 33,PV
951 17,NI
951 17,NI
094 14,PV
980 42,BC
076 05,KI
010 01,ZI
080 01,PV
090 16,PV
906 33,TA
972 48,TC
951 24,NI
962 52,BC
044 71,KI
916 11,TC
919 43,TA
971 01,TC
086 02,PV
086 37,PV
956 37,TC
985 22,BC
908 48,TA
951 24,NI
067 16,PV
067 02,PV
962 51,BC
974 01,BC
905 01,TA
,ZI
022 04,ZI
022 01,ZI
916 21,TC
935 61,NI
935 24,NI
935 68,NI
951 43,NI
044 45,KI
985 58,BC
930 40,TA
094 35,PV
946 02,NI
986 01,BC
044 14,KI
934 01,NI
951 17,NI
953 01,NI
908 43,TA
900 89,BL
946 03,NI
906 04,TA
916 27,TC
935 63,NI
900 83,BL
972 29,TC
991 25,BC
072 11,KI
044 71,KI
930 36,TA
985 45,BC
930 34,TA
941 32,NI
951 07,NI
962 41,BC
951 03,NI
956 16,NI
991 22,BC
018 16,TC
082 14,PV
991 41,BC
076 17,KI
093 03,PV
929 01,TA
943 52,NI
930 39,TA
972 46,TC
979 01,BC
945 01,NI
945 04,NI
076 81,KI
974 01,BC
949 01,NI
956 08,NI
941 05,NI
067 23,PV
076 32,KI
916 01,TC
034 06,ZI
067 52,PV
985 02,BC
976 71,BC
083 01,PV
049 64,BC
991 01,BC
082 07,PV
082 56,PV
920 42,TA
951 82,NI
018 56,TC
900 89,BL
059 06,PV
059 06,PV
985 03,BC
013 54,ZI
076 71,KI
093 01,PV
013 15,ZI
946 19,NI
076 43,KI
053 33,KI
049 36,KI
956 53,TC
076 43,KI
925 06,TA
013 55,ZI
023 13,ZI
023 56,ZI
953 05,NI
094 34,PV
079 01,KI
976 52,BC
925 08,TA
946 03,NI
980 31,BC
032 33,ZI
951 61,NI
941 11,NI
931 01,TA
930 08,TA
027 12,ZI
065 42,PV
980 43,BC
980 43,BC
044 47,KI
049 12,KI
039 01,ZI
048 01,KI
067 35,PV
930 51,TA
956 54,TC
082 71,PV
991 35,BC
082 63,PV
076 12,KI
053 22,KI
038 42,ZI
094 05,PV
076 61,KI
093 03,PV
045 01,KI
067 12,PV
946 03,NI
941 50,NI
900 29,BL
049 73,KI
919 53,TA
969 01,BC
053 75,KI
935 85,NI
029 57,ZI
031 01,ZI
031 01,ZI
082 13,PV
027 05,ZI
020 54,TC
094 31,PV
962 12,BC
962 12,BC
962 05,BC
935 04,NI
962 65,BC
957 03,TC
038 02,ZI
925 81,NI
022 01,ZI
985 53,BC
943 42,NI
972 24,TC
039 01,ZI
972 25,TC
985 52,BC
013 31,ZI
013 31,ZI
985 52,BC
919 01,TA
032 23,ZI
085 01,PV
023 54,ZI
027 55,ZI
927 05,NI
049 55,KI
094 13,PV
067 82,PV
013 32,ZI
054 01,PV
090 02,PV
972 26,TC
935 56,NI
044 71,KI
076 41,KI
914 01,TC
962 61,BC
919 54,TA
053 61,KI
094 23,PV
976 52,BC
985 53,BC
972 27,TC
930 31,TA
090 01,PV
985 26,BC
049 25,KI
049 71,KI
049 73,KI
020 51,TC
906 02,TA
053 02,PV
900 88,BL
027 05,ZI
082 38,PV
991 28,BC
013 62,ZI
020 53,TC
962 63,BC
020 61,TC
985 51,BC
919 65,TA
027 41,ZI
976 98,BC
018 02,TC
974 01,BC
974 01,BC
914 43,TC
930 02,TA
935 31,NI
925 63,TA
991 02,BC
913 32,TC
039 01,ZI
013 04,ZI
966 21,BC
967 01,BC
913 33,TC
966 01,BC
962 61,BC
956 54,TC
919 52,TA
966 61,BC
956 31,NI
930 39,TA
038 02,ZI
020 01,TC
906 15,TC
949 05,NI
951 45,NI
972 43,TC
919 27,TA
962 41,BC
913 26,TC
957 01,TC
951 02,NI
919 02,TA
920 61,TA
957 01,TC
991 24,BC
991 25,BC
962 55,BC
925 02,TA
935 85,NI
951 71,NI
916 41,TC
991 03,BC
920 61,TA
935 81,NI
972 23,TC
985 42,BC
920 52,TA
962 51,BC
930 14,TA
935 34,NI
976 03,BC
013 41,ZI
925 41,TA
962 41,BC
941 10,NI
976 02,BC
038 02,ZI
026 01,ZI
072 13,KI
018 21,TC
922 04,TA
017 01,TC
941 43,NI
935 37,NI
059 81,PV
930 10,TA
027 44,ZI
962 75,BC
038 48,ZI
023 45,ZI
951 06,NI
900 44,BL
935 87,NI
962 65,BC
018 16,TC
053 02,PV
935 61,NI
976 39,BC
985 41,BC
033 01,ZI
976 53,BC
076 74,KI
022 01,ZI
922 41,TA
053 14,PV
980 23,BC
038 02,ZI
949 01,NI
962 68,BC
090 23,PV
980 23,BC
083 01,PV
082 04,PV
044 01,KI
962 51,BC
082 01,PV
913 03,TC
980 03,BC
049 42,KI
991 02,BC
044 31,KI
935 03,NI
982 62,BC
985 07,BC
024 01,ZI
086 45,PV
086 12,PV
020 55,TC
972 01,TC
018 41,TC
957 03,TC
082 07,PV
941 35,NI
980 35,BC
913 23,TC
090 11,PV
900 90,BL
976 97,BC
922 08,TA
908 62,TA
038 23,ZI
962 61,BC
980 41,BC
082 71,PV
032 12,ZI
053 05,PV
067 73,PV
082 06,PV
913 33,TC
991 02,BC
976 33,BC
072 15,KI
962 12,BC
922 21,TA
962 71,BC
962 52,BC
086 44,PV
038 11,ZI
018 52,TC
029 63,ZI
945 01,NI
082 52,PV
946 56,NI
980 21,BC
023 02,ZI
900 42,BL
929 01,TA
930 21,TA
091 01,PV
015 01,ZI
094 31,PV
044 45,KI
018 22,TC
044 19,KI
065 41,PV
991 27,BC
979 01,BC
941 35,NI
956 11,NI
038 45,ZI
956 55,TC
076 62,KI
044 02,KI
920 56,TA
962 68,BC
044 02,KI
972 22,TC
941 31,NI
952 01,NI
075 01,KI
930 38,TA
930 03,TA
013 15,ZI
976 52,BC
072 05,KI
972 46,TC
935 66,NI
077 01,KI
072 33,KI
032 14,ZI
982 51,BC
087 01,PV
986 01,BC
986 01,BC
986 01,BC
058 01,PV
982 66,BC
976 64,BC
082 16,PV
029 57,ZI
038 42,ZI
013 32,ZI
065 01,PV
087 01,PV
086 02,PV
086 42,PV
082 37,PV
082 12,PV
082 67,PV
930 05,TA
086 02,PV
900 61,BL
072 43,KI
924 01,TA
032 11,ZI
924 01,TA
058 01,PV
972 28,TC
020 53,TC
976 64,BC
013 02,ZI
943 42,NI
908 45,TA
044 14,KI
044 10,KI
056 01,KI
982 01,BC
980 31,BC
049 12,KI
980 46,KI
049 22,KI
982 62,BC
980 04,BC
982 52,BC
049 16,BC
980 35,BC
049 16,BC
049 13,BC
934 01,NI
082 67,PV
059 42,PV
086 04,PV
094 05,PV
087 01,PV
094 06,PV
991 22,BC
049 32,KI
049 24,KI
951 08,NI
044 55,KI
935 25,NI
951 17,NI
980 02,BC
032 14,ZI
044 57,KI
053 05,PV
985 56,BC
082 66,PV
982 52,BC
090 22,PV
094 31,PV
027 05,ZI
067 22,PV
941 23,NI
044 14,KI
027 32,ZI
067 52,PV
044 02,KI
981 01,BC
018 02,TC
945 01,NI
053 13,KI
038 22,ZI
059 04,PV
039 01,ZI
044 02,KI
987 01,BC
956 03,NI
980 33,BC
962 31,BC
951 33,NI
065 45,PV
956 55,TC
985 11,BC
065 34,PV
913 07,TC
976 66,BC
053 33,KI
913 21,TC
966 61,BC
966 71,BC
900 43,BL
972 51,TC
082 56,PV
044 57,KI
080 01,PV
049 34,KI
067 12,PV
086 46,PV
094 31,PV
053 05,PV
086 45,PV
053 01,KI
976 03,BC
900 01,BL
023 05,ZI
072 16,KI
018 02,TC
090 23,PV
061 01,PV
906 04,TA
090 02,PV
027 05,ZI
053 76,KI
072 34,KI
067 83,PV
086 14,PV
929 01,TA
055 63,KI
976 68,BC
049 23,KI
053 33,KI
093 02,PV
082 35,PV
044 45,KI
985 53,BC
082 35,PV
094 34,PV
086 42,PV
086 22,PV
927 01,NI
976 61,BC
053 63,KI
027 13,ZI
023 22,ZI
018 03,TC
906 31,TA
014 01,ZI
023 54,ZI
032 23,ZI
945 01,NI
966 01,BC
014 01,ZI
094 35,PV
073 01,KI
,TA
018 61,TC
065 01,PV
053 32,KI
053 75,KI
072 33,KI
981 01,BC
980 31,BC
980 02,BC
044 21,KI
053 61,KI
966 63,BC
916 14,TC
935 84,NI
947 01,NI
094 05,PV
946 16,NI
930 34,TA
908 51,TA
985 57,BC
951 42,NI
059 94,PV
049 32,KI
935 55,NI
962 71,BC
962 65,BC
962 68,BC
935 86,NI
022 01,ZI
020 61,TC
073 01,KI
020 61,TC
906 05,TA
962 05,BC
951 32,NI
919 65,TA
027 41,ZI
976 81,BC
018 03,TC
974 01,BC
974 01,BC
018 35,TC
930 36,TA
930 52,TA
935 31,NI
916 24,TC
991 02,BC
913 33,TC
038 46,ZI
013 06,ZI
966 01,BC
967 01,BC
972 48,TC
913 33,TC
946 12,NI
966 04,BC
913 24,TC
962 61,BC
956 54,TC
919 06,TA
966 71,BC
956 31,NI
930 39,TA
038 02,ZI
020 01,TC
906 15,TC
949 05,NI
951 45,NI
972 71,TC
919 27,TA
962 43,BC
913 26,TC
930 13,TA
956 41,TC
956 08,NI
919 03,TA
920 62,TA
957 03,TC
991 24,BC
991 25,BC
974 05,BC
962 55,BC
925 03,TA
935 84,NI
951 71,NI
914 42,TC
991 03,BC
956 03,NI
920 66,TA
935 81,NI
972 22,TC
980 26,BC
920 52,TA
962 51,BC
930 33,TA
926 01,TA
935 34,NI
013 42,ZI
962 41,BC
925 71,NI
976 02,BC
038 02,ZI
018 21,TC
017 01,TC
952 01,NI
935 37,NI
062 01,PV
027 44,ZI
962 75,BC
038 48,ZI
023 45,ZI
951 06,NI
020 62,TC
072 02,KI
934 01,NI
925 45,TA
980 04,BC
951 94,NI
980 23,BC
951 02,NI
044 02,KI
951 91,NI
067 35,PV
020 01,TC
059 11,PV
059 12,PV
916 32,TC
010 04,ZI
966 78,BC
082 33,PV
067 73,PV
089 01,PV
014 01,ZI
086 11,PV
067 01,PV
020 01,TC
913 32,TC
985 01,BC
086 06,PV
053 15,KI
059 71,PV
082 67,PV
090 42,PV
958 54,TC
985 25,BC
906 12,TA
072 06,KI
013 52,ZI
916 33,TC
916 16,TC
980 52,BC
076 03,KI
065 22,PV
059 16,PV
916 14,TC
044 42,KI
034 01,ZI
076 15,KI
049 44,KI
076 22,KI
013 41,ZI
962 05,BC
053 51,KI
982 62,BC
936 01,NI
982 66,BC
985 22,BC
919 35,TA
916 12,TC
980 13,BC
980 12,BC
976 37,BC
065 45,PV
976 45,BC
935 61,NI
976 31,BC
966 11,BC
966 11,BC
935 29,NI
935 27,NI
966 53,BC
925 23,BL
916 11,TC
951 25,NI
067 23,PV
023 52,ZI
903 01,BL
049 43,KI
076 37,KI
991 42,BC
956 13,NI
916 11,TC
980 25,BC
029 52,ZI
930 39,TA
922 21,TA
082 66,PV
034 91,ZI
980 50,BC
049 13,BC
067 45,PV
941 44,NI
066 01,PV
059 92,PV
076 62,KI
090 03,PV
906 13,TC
903 01,BL
941 50,NI
,NI
072 51,KI
022 04,ZI
985 42,BC
086 36,PV
027 32,ZI
930 41,TA
013 56,ZI
032 31,ZI
044 12,KI
972 45,TC
980 44,BC
943 65,NI
985 26,BC
027 55,ZI
067 41,PV
064 01,PV
082 15,PV
086 33,PV
082 12,PV
082 33,PV
082 33,PV
082 33,PV
951 76,NI
913 04,TC
072 63,KI
935 84,NI
900 25,BL
044 02,KI
968 01,BC
090 21,PV
946 31,NI
955 01,NI
980 42,BC
946 54,NI
053 63,KI
991 08,BC
044 44,KI
951 75,NI
949 01,NI
972 32,TC
908 64,TA
991 21,BC
922 05,TA
956 38,TC
982 62,BC
976 81,BC
906 06,TC
972 13,TC
044 74,KI
956 33,TC
953 01,NI
049 18,BC
900 84,BL
059 94,PV
967 01,BC
020 01,TC
031 01,ZI
019 01,TC
974 05,BC
991 07,BC
053 11,KI
019 01,TC
969 01,BC
946 52,NI
991 21,BC
935 35,NI
072 11,KI
072 64,KI
985 26,BC
985 41,BC
991 10,BC
935 82,NI
935 75,NI
027 53,ZI
911 05,TC
034 83,ZI
038 45,ZI
980 42,BC
985 51,BC
900 28,BL
951 12,NI
913 05,TC
962 12,BC
946 39,NI
032 23,ZI
076 72,KI
932 01,TA
067 13,PV
900 86,BL
906 32,TA
906 21,TC
053 03,PV
049 43,KI
935 06,NI
013 52,ZI
900 54,BL
976 34,BC
956 21,NI
930 21,TA
036 01,ZI
055 61,KI
083 01,PV
974 01,BC
065 12,PV
900 63,BL
082 56,PV
032 04,ZI
083 01,PV
090 31,PV
935 03,NI
966 11,BC
067 61,PV
032 21,ZI
972 31,TC
922 31,TA
962 41,BC
033 01,ZI
053 22,KI
980 42,BC
044 05,KI
949 07,NI
930 39,TA
067 24,PV
900 42,BL
930 10,TA
976 52,BC
082 42,PV
966 24,BC
958 44,TC
086 41,PV
059 13,PV
925 22,TA
082 03,PV
977 01,BC
065 31,PV
919 43,TA
937 01,NI
951 48,NI
082 63,PV
018 17,TC
976 75,BC
066 01,PV
072 42,KI
026 01,ZI
094 05,PV
013 19,ZI
038 22,ZI
962 05,BC
029 57,ZI
919 30,TA
919 30,TA
919 31,TA
044 23,KI
941 34,NI
967 01,BC
072 11,KI
930 03,TA
094 35,PV
962 25,BC
941 10,NI
906 05,TA
059 56,PV
976 53,BC
925 01,TA
023 22,ZI
038 44,ZI
916 01,TC
086 36,PV
951 96,NI
023 55,ZI
951 73,NI
925 23,TA
049 16,BC
049 16,BC
951 43,NI
985 32,BC
072 52,KI
976 02,BC
935 36,NI
980 02,BC
980 04,BC
958 45,TC
059 04,PV
972 25,TC
049 45,KI
072 32,KI
935 57,NI
089 01,PV
930 04,TA
059 94,PV
943 52,NI
094 12,PV
072 05,KI
065 22,PV
925 92,TA
038 22,ZI
034 82,ZI
053 42,KI
934 01,NI
962 25,BC
900 43,BL
023 02,ZI
068 01,PV
985 01,BC
935 32,NI
935 32,NI
067 72,PV
916 37,TC
935 32,NI
087 01,PV
985 31,BC
982 52,BC
044 18,KI
072 36,KI
956 12,NI
049 62,BC
934 01,NI
972 44,TC
082 71,PV
067 83,PV
943 65,NI
018 54,TC
946 01,NI
943 57,NI
013 14,ZI
093 03,PV
991 27,BC
935 02,NI
943 58,NI
992 01,BC
065 32,PV
067 83,PV
082 21,PV
972 17,TC
951 24,NI
090 01,PV
900 84,BL
076 84,KI
082 12,PV
079 01,KI
079 01,KI
018 16,TC
076 33,KI
038 15,ZI
067 45,PV
937 01,NI
076 02,KI
962 34,BC
985 22,BC
018 02,TC
919 55,TA
908 49,TA
