985 13,BC
017 01,TC
955 01,NI
018 15,TC
976 63,BC
013 55,ZI
013 51,ZI
023 54,ZI
049 01,BC
977 01,BC
018 41,TC
969 73,BC
956 12,NI
936 01,NI
966 01,BC
,PV
991 25,BC
076 51,KI
946 55,NI
027 41,ZI
029 57,ZI
991 01,BC
038 42,ZI
032 42,ZI
976 11,BC
038 61,ZI
072 61,KI
991 02,BC
906 15,TC
906 11,TA
908 49,TA
906 34,TA
971 01,TC
971 01,TC
971 01,TC
971 01,TC
971 01,TC
971 01,TC
987 01,BC
049 14,BC
090 05,PV
953 05,NI
059 12,PV
067 66,PV
094 08,PV
082 14,PV
966 04,BC
094 31,PV
032 23,ZI
018 01,TC
974 01,BC
053 76,KI
985 41,BC
018 52,TC
957 03,TC
018 22,TC
966 53,BC
090 05,PV
962 12,BC
014 01,ZI
067 41,PV
076 77,KI
026 01,ZI
020 01,TC
935 05,NI
922 11,TA
976 52,BC
072 22,KI
065 41,PV
925 54,TA
925 28,TA
951 75,NI
082 14,PV
029 44,ZI
029 45,ZI
972 22,TC
076 37,KI
082 42,PV
941 47,NI
908 47,TA
956 41,TC
980 42,BC
972 48,TC
023 36,ZI
090 42,PV
956 05,NI
908 63,TA
919 30,TA
023 04,ZI
974 05,BC
946 38,NI
067 01,PV
094 31,PV
985 58,BC
094 05,PV
956 32,NI
015 01,ZI
013 15,ZI
013 13,ZI
916 31,TC
044 16,KI
049 61,BC
049 61,BC
023 51,ZI
089 01,PV
053 76,KI
956 41,TC
962 65,BC
072 03,KI
922 08,TA
049 31,KI
038 42,ZI
039 01,ZI
059 76,PV
980 21,BC
974 05,BC
044 45,KI
985 31,BC
086 41,PV
919 05,TA
930 39,TA
941 08,NI
982 62,BC
013 51,ZI
986 01,BC
982 65,BC
920 42,TA
038 54,ZI
982 65,BC
982 67,BC
982 67,BC
982 66,BC
922 31,TA
082 66,PV
972 31,TC
018 03,TC
976 97,BC
013 62,ZI
027 05,ZI
053 32,KI
082 61,PV
903 01,BL
925 26,BL
086 33,PV
049 26,KI
059 04,PV
972 51,TC
094 31,PV
072 41,KI
082 63,PV
913 33,TC
067 04,PV
966 03,BC
982 65,BC
044 73,KI
086 21,PV
027 54,ZI
966 81,BC
050 01,BC
049 18,BC
050 01,BC
072 16,KI
974 01,BC
980 45,BC
023 22,ZI
023 05,ZI
022 01,ZI
053 51,KI
085 01,PV
980 53,BC
980 61,BC
980 42,BC
979 01,BC
980 54,BC
980 01,BC
980 53,BC
951 21,NI
906 04,TA
930 30,TA
935 34,NI
094 07,PV
906 38,BL
049 36,KI
034 92,ZI
082 41,PV
086 01,PV
067 13,PV
068 01,PV
013 22,ZI
053 02,PV
067 02,PV
049 35,KI
905 01,TA
900 41,BL
985 24,BC
018 03,TC
067 32,PV
090 16,PV
982 67,BC
906 33,TA
044 42,KI
937 01,NI
049 32,KI
090 11,PV
913 11,TC
082 71,PV
048 01,KI
048 01,KI
049 31,KI
913 26,TC
913 22,TC
941 36,NI
972 48,TC
023 31,ZI
023 31,ZI
023 31,ZI
094 35,PV
974 11,BC
048 01,KI
053 23,KI
972 26,TC
044 23,KI
906 23,TC
038 22,ZI
966 51,BC
951 37,NI
980 50,BC
067 65,PV
076 77,KI
072 64,KI
094 07,PV
080 05,PV
094 08,PV
094 31,PV
065 42,PV
067 72,PV
082 42,PV
044 19,KI
072 42,KI
956 54,TC
072 64,KI
067 66,PV
065 02,PV
985 52,BC
919 61,TA
,ZI
919 01,TA
985 42,BC
956 36,TC
962 31,BC
023 22,ZI
034 01,ZI
906 04,TA
935 23,NI
982 65,BC
916 11,TC
969 01,BC
962 55,BC
083 01,PV
979 01,BC
094 13,PV
018 16,TC
958 44,TC
044 41,KI
985 03,BC
943 61,NI
082 36,PV
962 31,BC
935 87,NI
930 06,TA
930 37,TA
962 62,BC
982 65,BC
920 65,TA
974 11,BC
018 52,TC
935 85,NI
974 01,BC
974 01,BC
972 05,TC
962 66,BC
972 26,TC
991 10,BC
078 01,KI
094 14,PV
027 55,ZI
082 43,PV
913 11,TC
094 09,PV
018 54,TC
072 51,KI
908 80,TA
991 27,BC
962 51,BC
976 11,BC
980 13,BC
913 36,TC
044 71,KI
991 06,BC
925 72,NI
941 32,NI
023 55,ZI
044 58,KI
903 01,BL
082 03,PV
905 01,TA
974 01,BC
072 13,KI
991 01,BC
962 43,BC
926 01,TA
013 53,ZI
080 06,PV
962 31,BC
082 52,PV
029 46,ZI
022 04,ZI
976 53,BC
937 01,NI
943 59,NI
951 24,NI
920 52,TA
049 52,KI
049 11,KI
049 43,KI
049 64,BC
076 03,KI
969 01,BC
962 65,BC
091 01,PV
958 53,TC
913 31,TC
909 01,TA
976 81,BC
023 14,ZI
913 31,TC
913 31,TC
044 11,KI
982 62,BC
991 05,BC
038 03,ZI
038 03,ZI
038 47,ZI
966 03,BC
962 12,BC
094 33,PV
974 01,BC
951 85,NI
925 21,TA
987 01,BC
044 17,KI
044 17,KI
962 05,BC
029 01,ZI
044 17,KI
044 18,KI
966 22,BC
935 84,NI
956 53,TC
962 01,BC
956 53,TC
962 25,BC
053 61,KI
049 11,KI
072 17,KI
018 54,TC
049 34,KI
049 36,KI
951 71,NI
951 52,NI
962 31,BC
962 31,BC
962 25,BC
072 37,KI
076 12,KI
980 23,BC
013 54,ZI
018 21,TC
038 43,ZI
094 02,PV
976 13,BC
919 42,TA
059 02,PV
067 22,PV
991 07,BC
991 02,BC
067 13,PV
076 33,KI
925 41,TA
038 22,ZI
900 26,BL
053 40,KI
086 33,PV
053 11,KI
919 04,TA
919 04,TA
908 42,TA
055 65,KI
055 66,KI
906 03,TA
032 05,ZI
086 06,PV
023 32,ZI
069 01,PV
962 05,BC
913 38,TC
090 42,PV
906 05,TA
979 01,BC
073 01,KI
073 01,KI
038 43,ZI
044 31,KI
044 57,KI
946 17,NI
946 14,NI
951 46,NI
922 31,TA
094 35,PV
956 17,NI
956 38,NI
080 05,PV
972 13,TC
013 62,ZI
076 53,KI
090 31,PV
906 37,BL
972 25,TC
076 35,KI
067 22,PV
905 01,TA
059 01,PV
,KI
058 01,PV
061 01,PV
059 34,PV
059 18,PV
059 04,PV
053 04,PV
052 01,KI
053 61,KI
053 02,PV
053 63,KI
059 14,PV
053 14,PV
026 01,ZI
067 61,PV
067 61,PV
972 28,TC
076 16,KI
034 92,ZI
072 21,KI
076 61,KI
980 34,BC
023 04,ZI
930 34,TA
985 11,BC
962 25,BC
968 01,BC
965 01,BC
916 35,TC
059 52,PV
064 01,PV
907 01,TC
916 01,TC
053 34,KI
072 23,KI
976 02,BC
065 46,PV
982 01,BC
935 56,NI
062 01,PV
935 26,NI
023 53,ZI
090 23,PV
086 33,PV
086 33,PV
013 32,ZI
018 03,TC
031 04,ZI
059 94,PV
962 12,BC
065 33,PV
013 25,ZI
059 76,PV
982 51,BC
013 13,ZI
049 71,KI
013 04,ZI
908 41,TA
058 01,PV
059 01,PV
076 52,KI
010 01,ZI
072 22,KI
013 24,ZI
076 31,KI
034 74,ZI
991 24,BC
935 81,NI
034 84,ZI
941 37,NI
020 54,TC
982 62,BC
976 55,BC
072 13,KI
072 13,KI
020 01,TC
980 25,BC
067 73,PV
089 01,PV
091 01,PV
980 34,BC
900 46,BL
053 04,PV
972 28,TC
908 75,BL
034 96,ZI
086 43,PV
900 31,BL
018 12,TC
038 52,ZI
962 71,BC
962 71,BC
090 23,PV
082 43,PV
027 13,ZI
919 01,TA
991 35,BC
071 01,KI
991 03,BC
900 64,BL
067 02,PV
951 25,NI
065 46,PV
013 52,ZI
956 14,NI
916 01,TC
980 12,BC
980 01,BC
032 33,ZI
076 35,KI
951 16,NI
072 55,KI
941 48,NI
076 83,KI
969 72,BC
900 21,BL
032 11,ZI
935 25,NI
946 57,NI
013 32,ZI
017 01,TC
086 02,PV
980 52,BC
067 16,PV
090 02,PV
089 01,PV
082 32,PV
044 45,KI
076 37,KI
913 24,TC
059 21,PV
943 54,NI
937 01,NI
956 06,NI
023 12,ZI
053 76,KI
936 01,NI
972 41,TC
906 07,TA
,NI
925 54,TA
956 06,NI
080 01,PV
974 01,BC
935 71,NI
022 01,ZI
065 45,PV
931 01,TA
072 01,KI
916 42,TC
091 01,PV
935 33,NI
982 62,BC
090 42,PV
985 32,BC
090 05,PV
082 12,PV
082 14,PV
082 05,PV
086 37,PV
082 73,PV
065 48,PV
080 06,PV
082 32,PV
082 22,PV
082 66,PV
090 42,PV
943 42,NI
935 52,NI
086 12,PV
965 01,BC
908 41,TA
908 41,TA
985 41,BC
017 04,TC
919 09,TA
090 03,PV
044 21,KI
900 81,BL
985 58,BC
086 22,PV
986 01,BC
980 03,BC
082 36,PV
925 51,TA
962 68,BC
956 53,TC
922 03,TA
930 03,TA
991 27,BC
980 02,BC
027 41,ZI
082 37,PV
956 38,TC
049 14,BC
013 54,ZI
022 04,ZI
991 25,BC
972 28,TC
067 73,PV
985 07,BC
022 01,ZI
925 52,TA
919 51,TA
974 01,BC
980 23,BC
946 32,NI
968 01,BC
941 37,NI
906 45,TA
027 44,ZI
900 86,BL
082 35,PV
094 01,PV
951 15,NI
053 51,KI
969 01,BC
090 42,PV
922 03,TA
969 81,BC
034 01,ZI
976 81,BC
013 55,ZI
972 48,TC
951 01,NI
049 32,KI
962 05,BC
044 26,KI
044 26,KI
059 37,PV
059 38,PV
059 85,PV
925 52,TA
980 45,BC
976 02,BC
946 13,NI
,NI
913 05,TC
930 40,TA
015 01,ZI
991 01,BC
930 33,TA
920 03,TA
976 71,BC
059 39,PV
942 01,NI
951 26,NI
980 33,BC
919 25,TA
972 01,TC
038 54,ZI
976 69,BC
059 12,PV
053 34,KI
034 91,ZI
906 05,TA
072 14,KI
980 34,BC
952 01,NI
976 34,BC
082 12,PV
029 57,ZI
029 51,ZI
922 08,TA
086 01,PV
072 52,KI
059 56,PV
059 54,PV
059 60,PV
059 60,PV
062 01,PV
059 41,PV
059 60,PV
062 01,PV
935 35,NI
920 62,TA
966 52,BC
935 25,NI
935 41,NI
966 54,NI
935 51,NI
976 73,BC
951 61,NI
972 29,TC
969 82,BC
044 31,KI
052 01,KI
013 01,ZI
920 66,TA
980 23,BC
962 68,BC
013 06,ZI
080 05,PV
082 67,PV
956 21,NI
951 76,NI
951 76,NI
925 82,NI
936 01,NI
049 12,KI
073 01,KI
053 33,KI
082 74,PV
956 52,TC
091 01,PV
980 61,BC
935 21,NI
018 54,TC
929 01,TA
985 22,BC
090 34,PV
925 04,TA
900 44,BL
980 21,BC
985 56,BC
036 01,ZI
930 38,TA
067 65,PV
071 01,KI
,NI
951 93,NI
916 01,TC
925 92,TA
930 11,TA
067 45,PV
059 95,PV
982 01,BC
082 76,PV
053 71,PV
094 01,PV
094 01,PV
955 01,NI
946 15,NI
919 33,TA
941 46,NI
946 19,NI
922 10,TA
044 81,KI
985 31,BC
956 53,TC
075 01,KI
038 41,ZI
991 27,BC
985 32,BC
914 01,TC
913 21,TC
914 41,TC
913 07,TC
913 22,TC
913 22,TC
913 11,TC
914 51,TC
,TC
930 13,TA
072 04,KI
937 01,NI
,TA
966 11,BC
072 31,KI
078 01,KI
913 33,TC
930 32,TA
962 34,BC
082 12,PV
010 01,ZI
908 51,TA
925 71,NI
038 41,ZI
086 41,PV
023 56,ZI
962 44,BC
044 45,KI
053 63,KI
028 01,ZI
930 04,TA
032 21,ZI
044 11,KI
925 42,TA
018 22,TC
919 05,TA
966 23,BC
985 12,BC
082 07,PV
018 55,TC
082 13,PV
018 63,TC
935 84,NI
935 51,NI
907 03,TC
038 53,ZI
090 33,PV
067 23,PV
038 48,ZI
958 44,TC
038 51,ZI
038 02,ZI
038 61,ZI
039 01,ZI
038 43,ZI
039 01,ZI
038 41,ZI
049 18,BC
976 02,BC
903 01,BL
985 22,BC
013 12,ZI
034 83,ZI
023 54,ZI
044 02,KI
044 02,KI
962 34,BC
023 54,ZI
072 02,KI
072 02,KI
972 14,TC
032 23,ZI
059 71,PV
956 22,NI
027 44,ZI
941 10,NI
022 01,ZI
023 11,ZI
023 11,ZI
023 11,ZI
023 11,ZI
023 11,ZI
022 01,ZI
067 73,PV
072 42,KI
067 31,PV
985 54,BC
018 01,TC
018 03,TC
065 45,PV
935 05,NI
055 66,KI
032 03,ZI
985 25,BC
956 41,TC
956 41,TC
913 31,TC
974 01,BC
941 03,NI
067 67,PV
067 67,PV
053 71,PV
962 41,BC
908 46,TA
018 01,TC
076 16,KI
956 02,NI
028 01,ZI
059 11,PV
985 06,BC
082 66,PV
980 22,BC
082 63,PV
082 61,PV
916 13,TC
090 03,PV
925 62,TA
951 88,NI
044 43,KI
976 98,BC
044 13,KI
976 46,BC
972 28,TC
034 96,ZI
066 01,PV
038 35,ZI
038 43,ZI
976 02,BC
067 01,PV
982 52,BC
090 42,PV
976 69,BC
985 03,BC
086 41,PV
029 52,ZI
090 02,PV
086 36,PV
090 23,PV
082 05,PV
013 03,ZI
919 25,TA
029 51,ZI
029 01,ZI
094 31,PV
032 42,ZI
032 61,ZI
044 02,KI
980 50,BC
979 01,BC
076 35,KI
980 34,BC
094 12,PV
947 01,NI
076 15,KI
913 04,TC
951 71,NI
027 54,ZI
058 01,PV
076 32,KI
930 34,TA
014 01,ZI
991 09,BC
971 01,TC
015 01,ZI
951 15,NI
985 53,BC
059 78,PV
946 03,NI
913 24,TC
044 55,KI
966 41,BC
972 42,TC
065 34,PV
044 81,KI
059 52,PV
930 03,TA
962 31,BC
925 32,TA
941 45,NI
985 32,BC
930 51,TA
980 13,BC
076 82,KI
951 13,NI
985 01,BC
991 10,BC
955 01,NI
958 04,TC
913 11,TC
930 01,TA
027 32,ZI
985 32,BC
985 42,BC
956 54,TC
956 01,NI
929 01,TA
956 38,TC
956 55,TC
951 54,NI
079 01,KI
946 21,NI
922 07,TA
018 31,TC
935 21,NI
934 01,NI
958 03,TC
908 73,BL
941 42,NI
935 65,NI
922 01,TA
956 34,TC
078 01,KI
966 74,BC
076 75,KI
072 43,KI
956 07,NI
013 62,ZI
076 77,KI
913 11,TC
990 01,BC
980 51,BC
076 42,KI
935 81,NI
958 41,TC
925 22,TA
951 82,NI
072 34,KI
951 35,NI
991 23,BC
091 01,PV
951 34,NI
900 24,BL
980 22,BC
026 01,ZI
951 05,NI
038 45,ZI
935 34,NI
937 01,NI
055 51,KI
925 27,TA
945 01,NI
076 52,KI
076 36,KI
958 45,TC
018 51,TC
990 01,BC
941 07,NI
951 04,NI
930 37,TA
946 12,NI
065 33,PV
991 03,BC
932 01,TA
946 03,NI
937 01,NI
075 01,KI
059 91,PV
082 67,PV
082 21,PV
067 31,PV
955 01,NI
059 17,PV
935 52,NI
922 08,TA
031 04,ZI
985 59,BC
962 63,BC
049 11,KI
908 62,TA
908 63,TA
916 26,TC
930 02,TA
965 01,BC
972 45,TC
991 02,BC
020 01,TC
980 21,BC
951 52,NI
962 02,BC
962 25,BC
059 19,PV
991 28,BC
979 01,BC
076 31,KI
900 23,BL
072 31,KI
951 06,NI
901 01,BL
925 55,TA
902 01,BL
946 02,NI
946 38,NI
065 41,PV
090 21,PV
018 61,TC
076 61,KI
013 23,ZI
013 55,ZI
916 16,TC
982 62,BC
900 85,BL
031 04,ZI
027 12,ZI
082 38,PV
067 24,PV
053 63,KI
094 31,PV
090 23,PV
049 24,KI
032 13,ZI
032 13,ZI
925 84,NI
913 33,TC
908 62,TA
919 23,TA
957 03,TC
985 26,BC
976 31,BC
946 54,NI
941 44,NI
034 03,ZI
018 03,TC
059 72,PV
059 71,PV
900 44,BL
980 44,BC
919 42,TA
076 72,KI
076 22,KI
076 83,KI
930 31,TA
053 61,KI
059 02,PV
072 61,KI
930 38,TA
091 01,PV
022 01,ZI
072 21,KI
067 01,PV
951 87,NI
966 81,BC
925 05,TA
956 05,NI
935 61,NI
952 01,NI
908 49,TA
930 25,TA
010 14,ZI
093 01,PV
,PV
972 24,TC
930 08,TA
072 16,KI
059 72,PV
945 01,NI
906 06,TC
980 52,BC
922 03,TA
071 01,KI
991 06,BC
962 05,BC
023 22,ZI
023 55,ZI
976 53,BC
017 05,TC
038 31,ZI
018 52,TC
017 05,TC
038 61,ZI
044 13,KI
044 47,KI
059 02,PV
071 01,KI
951 25,NI
951 44,NI
068 01,PV
930 16,TA
020 53,TC
059 14,PV
976 52,BC
080 01,PV
966 02,BC
032 32,ZI
023 05,ZI
067 16,PV
080 01,PV
072 14,KI
956 35,TC
082 74,PV
969 01,BC
023 55,ZI
072 14,KI
900 66,BL
062 01,PV
972 13,TC
090 21,PV
935 77,NI
032 34,ZI
040 18,KI
067 34,PV
089 01,PV
982 52,BC
044 45,KI
023 21,ZI
044 15,KI
090 32,PV
090 01,PV
979 01,BC
086 36,PV
034 74,ZI
072 41,KI
094 07,PV
049 26,KI
080 06,PV
090 23,PV
086 21,PV
059 84,PV
067 11,PV
032 23,ZI
935 31,NI
072 51,KI
086 41,PV
072 41,KI
053 71,PV
072 43,KI
065 02,PV
982 52,BC
044 16,KI
090 34,PV
067 32,PV
094 09,PV
023 55,ZI
044 12,KI
090 05,PV
023 54,ZI
086 45,PV
026 01,ZI
044 74,KI
044 25,KI
090 11,PV
090 11,PV
980 52,BC
053 73,PV
034 84,ZI
086 02,PV
094 33,PV
028 01,ZI
911 06,TC
038 03,ZI
082 53,PV
027 54,ZI
913 07,TC
032 23,ZI
044 02,KI
977 01,BC
980 42,BC
010 03,ZI
053 33,KI
072 53,KI
991 06,BC
966 81,BC
901 01,BL
900 65,BL
955 01,NI
082 16,PV
968 01,BC
979 01,BC
962 63,BC
029 56,ZI
023 11,ZI
023 02,ZI
937 01,NI
059 04,PV
900 28,BL
072 34,KI
911 05,TC
976 97,BC
094 15,PV
962 12,BC
013 32,ZI
020 52,TC
017 05,TC
026 01,ZI
010 03,ZI
076 53,KI
023 55,ZI
036 01,ZI
054 01,PV
094 08,PV
951 87,NI
955 01,NI
991 21,BC
956 41,TC
053 33,KI
066 01,PV
072 33,KI
082 67,PV
976 67,BC
919 26,TA
032 02,ZI
908 72,BL
010 04,ZI
023 54,ZI
065 46,PV
027 05,ZI
078 01,KI
916 16,TC
951 42,NI
067 68,PV
067 13,PV
020 51,TC
086 33,PV
023 03,ZI
935 55,NI
067 01,PV
067 12,PV
072 23,KI
013 19,ZI
044 41,KI
987 01,BC
919 21,TA
947 01,NI
027 43,ZI
946 14,NI
018 15,TC
972 43,TC
913 05,TC
913 22,TC
913 07,TC
925 54,TA
017 07,TC
962 41,BC
941 22,NI
076 34,KI
076 16,KI
072 36,KI
072 13,KI
076 64,KI
067 77,PV
076 01,KI
076 05,KI
072 17,KI
076 02,KI
076 16,KI
082 12,PV
023 55,ZI
082 52,PV
044 61,KI
945 01,NI
086 01,PV
930 39,TA
,NI
946 12,NI
094 33,PV
956 37,TC
951 91,NI
976 69,BC
985 03,BC
911 05,TC
018 32,TC
949 01,NI
900 51,BL
962 21,BC
991 22,BC
020 64,TC
027 32,ZI
067 33,PV
985 51,BC
029 43,ZI
,BC
962 01,BC
919 01,TA
071 01,KI
962 05,BC
038 40,ZI
958 52,TC
916 16,TC
055 71,KI
059 73,PV
969 82,BC
094 03,PV
013 62,ZI
044 02,KI
966 81,BC
966 81,BC
027 21,ZI
082 67,PV
072 16,KI
044 11,KI
059 55,PV
082 06,PV
053 61,KI
962 34,BC
049 64,BC
087 01,PV
032 15,ZI
937 01,NI
086 44,PV
962 12,BC
991 06,BC
935 02,NI
935 57,NI
032 05,ZI
982 01,BC
965 01,BC
963 01,BC
925 83,NI
985 45,BC
991 03,BC
951 92,NI
,ZI
010 01,ZI
980 21,BC
082 41,PV
951 74,NI
044 45,KI
946 38,NI
951 97,NI
952 01,NI
956 41,TC
956 41,TC
920 42,TA
018 03,TC
080 01,PV
966 71,BC
